object_id	latitude	longitude	name_ru	name_en	category	wiki_ru	wiki_en	address	image_url
3331	55.7810742763648	37.622012387022146	Стадион Буревестник («Унион», стадион «Совторгслужащих», стадион «Профинтерна»)	"Stadium Petrel (Union, Stadium '"Sovitro-serving'", '"Profintern'" Stadium)"	stadium	https://ru.m.wikipedia.org/wiki/%D0%91%D1%83%D1%80%D0%B5%D0%B2%D0%B5%D1%81%D1%82%D0%BD%D0%B8%D0%BA_(%D1%81%D1%82%D0%B0%D0%B4%D0%B8%D0%BE%D0%BD,_%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0,_%D0%A1%D0%B0%D0%BC%D0%B0%D1%80%D1%81%D0%BA%D0%B8%D0%B9_%D0%BF%D0%B5%D1%80%D0%B5%D1%83%D0%BB%D0%BE%D0%BA)		Самарский переулок, 22[2][3]	https://upload.wikimedia.org/wikipedia/commons/e/e4/Union_1912.05.03.jpg
3332	55.43413000434364	37.282310033814184	Стадион Вацлава Воровского (ЗКС)	Vatslav Vorivsky Stadium (ZKS)	stadium	https://ru.m.wikipedia.org/wiki/%D0%A1%D1%82%D0%B0%D0%B4%D0%B8%D0%BE%D0%BD_%D0%B8%D0%BC%D0%B5%D0%BD%D0%B8_%D0%92%D0%B0%D1%86%D0%BB%D0%B0%D0%B2%D0%B0_%D0%92%D0%BE%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B3%D0%BE		Большая Калужская[4]	https://upload.wikimedia.org/wikipedia/commons/d/de/ZKS_KFS_1913.jpg
3333	55.70592363322304	37.55514572977535	Стадион Дворец пионеров	Stadium Palace Pioneers	stadium	https://ru.m.wikipedia.org/wiki/%D0%9C%D0%BE%D1%81%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_%D0%B3%D0%BE%D1%80%D0%BE%D0%B4%D1%81%D0%BA%D0%BE%D0%B9_%D0%B4%D0%B2%D0%BE%D1%80%D0%B5%D1%86_%D0%B4%D0%B5%D1%82%D1%81%D0%BA%D0%BE%D0%B3%D0%BE_(%D1%8E%D0%BD%D0%BE%D1%88%D0%B5%D1%81%D0%BA%D0%BE%D0%B3%D0%BE)_%D1%82%D0%B2%D0%BE%D1%80%D1%87%D0%B5%D1%81%D1%82%D0%B2%D0%B0		Косыгина, 17, корпус 11	https://upload.wikimedia.org/wikipedia/commons/b/be/Moscow%2C_Sparrow_Hills%2C_Palace_of_Pioneers_%2814284065323%29.jpg
3334	55.791200001626834	37.559420027564954	Стадион ВТБ Арена	VTB Arena Stadium	stadium	https://ru.m.wikipedia.org/wiki/%D0%94%D0%B8%D0%BD%D0%B0%D0%BC%D0%BE_(%D1%81%D1%82%D0%B0%D0%B4%D0%B8%D0%BE%D0%BD,_%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0)	https://en.wikipedia.org/wiki/Central_Dynamo_Stadium	Ленинградский проспект, 36	https://upload.wikimedia.org/wikipedia/commons/2/25/VTB_Arena4.jpg
3335	55.79332234249432	37.521420907452026	Стадион ВЭБ Арена	Stadium VEB Arena	stadium	https://ru.m.wikipedia.org/wiki/%D0%92%D0%AD%D0%91_%D0%90%D1%80%D0%B5%D0%BD%D0%B0	https://en.wikipedia.org/wiki/VEB_Arena	3-я Песчаная улица	https://upload.wikimedia.org/wikipedia/commons/6/67/Arena_CSKA.jpg
3336	55.651799983182826	37.495819990288396	Стадион Дружбы народов	Friendship Stadium Peoples	stadium	https://ru.m.wikipedia.org/wiki/%D0%94%D1%80%D1%83%D0%B6%D0%B1%D1%8B_%D0%BD%D0%B0%D1%80%D0%BE%D0%B4%D0%BE%D0%B2_(%D1%81%D1%82%D0%B0%D0%B4%D0%B8%D0%BE%D0%BD,_%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0)		ул. Миклухо-Маклая, 4	https://upload.wikimedia.org/wikipedia/commons/a/a0/%D0%A1%D1%82%D0%B0%D0%B4%D0%B8%D0%BE%D0%BD_%D0%A0%D0%A3%D0%94%D0%9D.jpg
3337	55.73477335582645	37.60660427007043	Стадион Завода имени Сталина (СКЗ)	Stalin Factory Stadium (SCZ)	stadium	https://ru.m.wikipedia.org/wiki/%D0%A1%D1%82%D0%B0%D0%B4%D0%B8%D0%BE%D0%BD_%D0%97%D0%B0%D0%B2%D0%BE%D0%B4%D0%B0_%D0%B8%D0%BC%D0%B5%D0%BD%D0%B8_%D0%A1%D1%82%D0%B0%D0%BB%D0%B8%D0%BD%D0%B0		Крымский вал, 22	
3338	55.79565154792271	37.75198457685013	Стадион Измайлово	Stadium Izmailovo	stadium	https://ru.m.wikipedia.org/wiki/%D0%98%D0%B7%D0%BC%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BE_(%D1%81%D1%82%D0%B0%D0%B4%D0%B8%D0%BE%D0%BD)		ул. Советская, 80	https://upload.wikimedia.org/wikipedia/commons/3/3a/Moscow_Izmaylovo_Stadium_asv2018-08.jpg
3339	55.75803000282406	37.57749996035244	Стадион Красная Пресня	Stadium Red Presnya	stadium			ул. Дружинниковская, 18	
3340	55.86869772358694	37.68726492109525	Стадион Красная Стрела	Stadium Red Arrow	stadium			ул. Шушенская, 8	
3341	55.81797970537628	37.70244106196764	Стадион Красный богатырь	Stadium Red Bogatyr	stadium			Погонный пр., 1	
3342	55.82737998376945	37.444900012316594	Стадион Красный Октябрь	Stadium Red October.	stadium			ул. Тушинская, 16	
3343	55.774780020944206	37.727420021652904	Стадион Крылья Советов	Stadium Wings Soviets	stadium			проспект Буденного, 17а	
3344	55.74018070618365	37.77163225518736	Стадион Локомотив-Перово	Lokomotiv-Perovo Stadium	stadium	https://ru.m.wikipedia.org/wiki/%D0%9B%D0%BE%D0%BA%D0%BE%D0%BC%D0%BE%D1%82%D0%B8%D0%B2-%D0%9F%D0%B5%D1%80%D0%BE%D0%B2%D0%BE	https://en.wikipedia.org/wiki/Lokomotiv_Stadium_(Perovo)	ул. Лазо, 17 А	https://upload.wikimedia.org/wikipedia/commons/3/38/Lokomotiv-Perovo.jpg
3345	55.72056000387323	37.54800999422932	Стадион Лужники (БСА)	Stadium Luzhniki (BSA)	stadium	https://ru.m.wikipedia.org/wiki/%D0%9B%D1%83%D0%B6%D0%BD%D0%B8%D0%BA%D0%B8_(%D1%81%D1%82%D0%B0%D0%B4%D0%B8%D0%BE%D0%BD)	https://en.wikipedia.org/wiki/Luzhniki_Stadium	ул. Лужники, 24	https://upload.wikimedia.org/wikipedia/commons/a/ac/LuzhnikiStadium.jpg
3346	55.711209990881	37.56191003954126	Стадион Лужники (поле № 2)	Stadium Luzhniki (field number 2)	stadium	https://ru.m.wikipedia.org/wiki/%D0%9B%D1%83%D0%B6%D0%BD%D0%B8%D0%BA%D0%B8_(%D1%81%D1%82%D0%B0%D0%B4%D0%B8%D0%BE%D0%BD)	https://en.wikipedia.org/wiki/Luzhniki_Stadium	Лужнецкая наб., влад. 24	https://upload.wikimedia.org/wikipedia/commons/a/ac/LuzhnikiStadium.jpg
3347	55.75781531794772	37.628367032345565	Стадион Металлург	Stadium Metallurg	stadium	https://ru.m.wikipedia.org/wiki/%D0%9C%D0%B5%D1%82%D0%B0%D0%BB%D0%BB%D1%83%D1%80%D0%B3_(%D1%81%D1%82%D0%B0%D0%B4%D0%B8%D0%BE%D0%BD,_%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0)		ул. Новая Дорога, 11	https://upload.wikimedia.org/wikipedia/commons/2/20/Moscow%2C_Novaya_Doroga_Street_-_former_stadium_gates_%2818997904739%29.jpg
3348	55.739029988524976	37.51265998813912	Стадион Метеор	Stadium Meteor	stadium			ул. Генерала Ермолова, 1	
3349	55.706870009054825	37.7317399707305	Стадион Москвич	Stadium Muscovite	stadium			Волгоградский проспект, 46/16	
3350	55.83254000909278	37.53524997156825	Стадион Наука	Stadium science	stadium	https://ru.m.wikipedia.org/wiki/%D0%9D%D0%B0%D1%83%D0%BA%D0%B0_(%D1%81%D1%82%D0%B0%D0%B4%D0%B8%D0%BE%D0%BD,_%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0)		Большая Академическая улица, 38	https://upload.wikimedia.org/wikipedia/commons/a/a8/%D0%9D%D0%B0%D1%83%D0%BA%D0%B0_%28%D1%81%D1%82%D0%B0%D0%B4%D0%B8%D0%BE%D0%BD%2C_%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%29.JPG
3351	55.59333998039054	37.103759989656396	Стадион Огонек	Stadium Ogonek	stadium			ул. Спортивная, 2	
3352	55.79041998171732	37.686999969969975	Стадион Олимпийский центр имени братьев Знаменских (СКС)	Stadium Olympic Center Name of Znamensky Brothers (SCS)	stadium	https://ru.m.wikipedia.org/wiki/%D0%9E%D0%BB%D0%B8%D0%BC%D0%BF%D0%B8%D0%B9%D1%81%D0%BA%D0%B8%D0%B9_%D1%86%D0%B5%D0%BD%D1%82%D1%80_%D0%B8%D0%BC%D0%B5%D0%BD%D0%B8_%D0%B1%D1%80%D0%B0%D1%82%D1%8C%D0%B5%D0%B2_%D0%97%D0%BD%D0%B0%D0%BC%D0%B5%D0%BD%D1%81%D0%BA%D0%B8%D1%85		Стромынка, дом 4, строение 1[6]	https://upload.wikimedia.org/wikipedia/commons/a/a6/Moscow%2C_Stromynka_4_-_Bratyev_Znamenskih_arena_%281%29.jpg
3353	55.5618000102983	37.255400017488455	Стадион Октябрь	Stadium October.	stadium	https://ru.m.wikipedia.org/wiki/%D0%9E%D0%BA%D1%82%D1%8F%D0%B1%D1%80%D1%8C_(%D1%81%D1%82%D0%B0%D0%B4%D0%B8%D0%BE%D0%BD)		ул. Живописная, 21	
3354	55.82282999335919	37.43757003798967	Стадион Открытие Арена	"Stadium '"The opening of the Arena"	stadium	https://ru.m.wikipedia.org/wiki/%D0%9E%D1%82%D0%BA%D1%80%D1%8B%D1%82%D0%B8%D0%B5_%D0%90%D1%80%D0%B5%D0%BD%D0%B0	https://en.wikipedia.org/wiki/Otkritie_Arena	Волоколамское шоссе, 67	https://upload.wikimedia.org/wikipedia/commons/f/fd/Stadium_Otkrytiye_Arena1.jpg
3355	55.71209602849039	37.68393446868456	Стадион Подшипник	Stadium Bearing	stadium			ул. Угрешская, 1	
3356	55.788031762901525	37.7503917360129	Стадион Ракета	Rocket Stadium	stadium			Измайловское шоссе, 73	
3357	55.80252998778715	37.74377001344402	Стадион РЖД Арена	Railways Stadium Arena	stadium	https://ru.m.wikipedia.org/wiki/%D0%A0%D0%96%D0%94_%D0%90%D1%80%D0%B5%D0%BD%D0%B0	https://en.wikipedia.org/wiki/RZD_Arena	Большая Черкизовская, 125	https://upload.wikimedia.org/wikipedia/commons/1/1e/Lokomotiv_Stadium.jpg
3358	55.83619621235133	37.4584575093665	Стадион Салют	Salute Stadium	stadium			ул. Лодочная, 15	
3359	55.80252998778715	37.74377001344402	Стадион Сапсан Арена	Stadium Sapsan Arena	stadium	https://ru.m.wikipedia.org/wiki/%D0%A1%D0%B0%D0%BF%D1%81%D0%B0%D0%BD_%D0%90%D1%80%D0%B5%D0%BD%D0%B0	https://en.wikipedia.org/wiki/Sapsan_Arena	Большая Черкизовская, 125	https://upload.wikimedia.org/wikipedia/commons/c/cd/20190526_Sapsan_Arena_1.jpg
3360	55.805845241921936	37.68776236197068	Стадион Связист	Stadium Svyazist	stadium			Большая Тихоновская ул., 14	
3361	55.76162230198242	37.67337193243047	Стадион Сокол	Stadium Sokol	stadium	https://ru.m.wikipedia.org/wiki/%D0%A1%D0%BE%D0%BA%D0%BE%D0%BB_(%D1%81%D1%82%D0%B0%D0%B4%D0%B8%D0%BE%D0%BD,_%D0%95%D0%BB%D0%B8%D0%B7%D0%B0%D0%B2%D0%B5%D1%82%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D0%BF%D0%B5%D1%80%D0%B5%D1%83%D0%BB%D0%BE%D0%BA,_%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0)		Елизаветинский переулок, 3А[8]	
3362	55.77235143733143	37.663289820609016	Стадион Сокол	Stadium Sokol	stadium	https://ru.m.wikipedia.org/wiki/%D0%A1%D0%BE%D0%BA%D0%BE%D0%BB_(%D1%81%D1%82%D0%B0%D0%B4%D0%B8%D0%BE%D0%BD,_%D0%9D%D0%BE%D0%B2%D0%BE%D1%80%D1%8F%D0%B7%D0%B0%D0%BD%D1%81%D0%BA%D0%B0%D1%8F_%D1%83%D0%BB%D0%B8%D1%86%D0%B0,_%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0)		Новорязанская улица, дом 29А, строение 1[9]	
3421	55.76166666666666	37.645833333333336	Московский театр «Современник»	"Moscow Theater '"Sovremenniik'""	theatre	https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D0%B2%D1%80%D0%B5%D0%BC%D0%B5%D0%BD%D0%BD%D0%B8%D0%BA_(%D1%82%D0%B5%D0%B0%D1%82%D1%80)	https://en.wikipedia.org/wiki/Sovremennik_Theatre	Чистопрудный бульвар, 19 стр 1	https://upload.wikimedia.org/wikipedia/commons/e/e7/Moscow%2C_Sovremennik_theatre_2019_03.jpg
3363	55.810550002292985	37.71124001485819	Стадион Спартаковец им. Н. П. Старостина	Stadium Spartakovets them. N. P. Starostina	stadium	https://ru.m.wikipedia.org/wiki/%D0%A1%D0%BF%D0%B0%D1%80%D1%82%D0%B0%D0%BA%D0%BE%D0%B2%D0%B5%D1%86_(%D1%81%D1%82%D0%B0%D0%B4%D0%B8%D0%BE%D0%BD,_%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0)		ул. 3-я Гражданская, 47	https://upload.wikimedia.org/wikipedia/commons/f/fb/%D0%A1%D1%82%D0%B0%D0%B4%D0%B8%D0%BE%D0%BD_%C2%AB%D0%A1%D0%BF%D0%B0%D1%80%D1%82%D0%B0%D0%BA%D0%BE%D0%B2%D0%B5%D1%86%C2%BB_%D0%B8%D0%BC%D0%B5%D0%BD%D0%B8_%D0%9D._%D0%9F._%D0%A1%D1%82%D0%B0%D1%80%D0%BE%D1%81%D1%82%D0%B8%D0%BD%D0%B0.jpg
3364	55.803560615243555	37.695583962731085	Стадион академии Спартака имени Ф. Черенкова	Spartak Academy Stadium named after F. Cherenkov	stadium			малый Олений переулок дом 23, стр.1	
3365	55.75018001522412	37.49709999072229	Стадион им. Горбунова	Stadium them. Gorbunova	stadium			Новозаводская ул., 27	
3366	55.506222685427005	37.303607519748326	Стадион им. Э. Стрельцова	Stadium them. E. Streltsova	stadium	https://ru.m.wikipedia.org/wiki/%D0%A1%D1%82%D0%B0%D0%B4%D0%B8%D0%BE%D0%BD_%D0%B8%D0%BC%D0%B5%D0%BD%D0%B8_%D0%AD%D0%B4%D1%83%D0%B0%D1%80%D0%B4%D0%B0_%D0%A1%D1%82%D1%80%D0%B5%D0%BB%D1%8C%D1%86%D0%BE%D0%B2%D0%B0	https://en.wikipedia.org/wiki/Eduard_Streltsov_Stadium	ул. Восточная, 4А	https://upload.wikimedia.org/wikipedia/commons/3/31/Eduard_Streltsov_stadium.jpg
3367	55.69604000341894	37.61976998188521	Стадион Труд	Trud Stadium	stadium			Варшавское шоссе, 14	http://gidmoskva.ru/uploads/posts/2017-11/thumbs/1511863797_trud-zdanie.jpg
3368	55.80674942963803	37.6683638474992	Стадион ЦДКА	Stadium CDC	stadium	https://ru.m.wikipedia.org/wiki/%D0%A1%D1%82%D0%B0%D0%B4%D0%B8%D0%BE%D0%BD_%D0%A6%D0%94%D0%9A%D0%90		4-й Лучевой просек	
3369	55.79332234249432	37.521420907452026	Стадион ЦСКА «Песчаное» им. Г. Федотова	"CSKA Stadium '"Sandy'" them. Fedotov"	stadium	https://ru.m.wikipedia.org/wiki/%D0%A1%D1%82%D0%B0%D0%B4%D0%B8%D0%BE%D0%BD_%D0%A6%D0%A1%D0%9A%D0%90_%C2%AB%D0%9F%D0%B5%D1%81%D1%87%D0%B0%D0%BD%D0%BE%D0%B5%C2%BB_%D0%B8%D0%BC%D0%B5%D0%BD%D0%B8_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D0%B8%D1%8F_%D0%A4%D0%B5%D0%B4%D0%BE%D1%82%D0%BE%D0%B2%D0%B0	https://en.wikipedia.org/wiki/Grigory_Fedotov_Stadium	3-я Песчаная улица	
3370	55.7994141192725	37.68217836540358	Стадион Ширяево Поле	Stadium Shiryaevo Field	stadium			Майский просек, 1а	
3371	56.000744784644894	37.233916140252646	Стадион Элион	Elyon Stadium	stadium			Москва, Зеленоград, р-н Савелки, 5 микрорайон, проезд 5253	
3372	55.763005036724685	37.7034181161508	Стадион Энергия	Stadium Energy	stadium			2-й Краснокурсантский проезд, 12	
3373	55.794469991603165	37.505320039347424	Стадион Юность	Stadium Youth	stadium			ул. Зорге, 32а	
3374	55.78641152451358	37.56252856594871	Стадион Юных пионеров	Stadium of young pioneers	stadium	https://ru.m.wikipedia.org/wiki/%D0%A1%D1%82%D0%B0%D0%B4%D0%B8%D0%BE%D0%BD_%D0%AE%D0%BD%D1%8B%D1%85_%D0%BF%D0%B8%D0%BE%D0%BD%D0%B5%D1%80%D0%BE%D0%B2	https://en.wikipedia.org/wiki/Young_Pioneers_Stadium	Ленинградский проспект, 31	
3375	55.80132999261903	37.41411998747574	Стадион Янтарь	Stadium Yantar	stadium			ул. Маршала Катукова, 26	
3376	55.765	37.635555555555555	Театр Et cetera	Theater Et Cetera.	theatre	https://ru.wikipedia.org/wiki/Et_cetera_(%D1%82%D0%B5%D0%B0%D1%82%D1%80)		Фролов переулок, 2	https://upload.wikimedia.org/wikipedia/commons/e/eb/Et_cetera_theatre%2CMoscow.JPG
3377	55.74916666666667	37.591944444444444	Арбат-опера	Arbat Opera	theatre	https://ru.wikipedia.org/wiki/%D0%90%D1%80%D0%B1%D0%B0%D1%82-%D0%BE%D0%BF%D0%B5%D1%80%D0%B0		Калошин переулок	https://upload.wikimedia.org/wikipedia/commons/e/ed/LOGO_ARBAT_OPERA_01.jpg
3378	55.68722222222222	37.52833333333333	Вернадского, 13	Vernadsky, 13.	theatre	https://ru.wikipedia.org/wiki/%D0%A2%D0%B5%D0%B0%D1%82%D1%80_%C2%AB%D0%92%D0%B5%D1%80%D0%BD%D0%B0%D0%B4%D1%81%D0%BA%D0%BE%D0%B3%D0%BE,_13%C2%BB		Проспект вернадского	https://upload.wikimedia.org/wikipedia/commons/9/9d/Drama_Theater_%22Vernadsky%2C_13%22.jpg
3379	55.9975	37.22694444444445	Ведогонь-театр	Vedogon-Theater.	theatre	https://ru.wikipedia.org/wiki/%D0%92%D0%B5%D0%B4%D0%BE%D0%B3%D0%BE%D0%BD%D1%8C-%D1%82%D0%B5%D0%B0%D1%82%D1%80		Улица юности, 6	https://upload.wikimedia.org/wikipedia/commons/d/db/Vedogon-teatr.jpg
3380	55.76222222222222	37.661944444444444	Гоголь-центр	Gogol Center.	theatre	https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D0%B3%D0%BE%D0%BB%D1%8C-%D1%86%D0%B5%D0%BD%D1%82%D1%80	https://en.wikipedia.org/wiki/Gogol_Center	Улица казакова, 8	https://upload.wikimedia.org/wikipedia/commons/8/83/Moscow_Nikolai_Gogol_Drama_Theatre.jpg
3381	55.77388888888889	37.61416666666667	Государственный Академический Центральный театр кукол им. С. В. Образцова	State Academic Central Puppet Theater. S. V. Obrazozova	theatre	https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%81%D1%83%D0%B4%D0%B0%D1%80%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9_%D0%90%D0%BA%D0%B0%D0%B4%D0%B5%D0%BC%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B9_%D0%A6%D0%B5%D0%BD%D1%82%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%B9_%D1%82%D0%B5%D0%B0%D1%82%D1%80_%D0%BA%D1%83%D0%BA%D0%BE%D0%BB_%D0%B8%D0%BC._%D0%A1._%D0%92._%D0%9E%D0%B1%D1%80%D0%B0%D0%B7%D1%86%D0%BE%D0%B2%D0%B0		Садовая-самотечная улица, 3	https://upload.wikimedia.org/wikipedia/ru/7/77/%D0%A2%D0%B5%D0%B0%D1%82%D1%80_%D0%BA%D1%83%D0%BA%D0%BE%D0%BB_%D0%B8%D0%BC.%D0%9E%D0%B1%D1%80%D0%B0%D0%B7%D1%86%D0%BE%D0%B2%D0%B0%2C_%D1%8D%D0%BC%D0%B1%D0%BB%D0%B5%D0%BC%D0%B0.jpg
3382	55.75138888888889	37.61555555555556	Государственный Кремлевский дворец	State Kremlin Palace	theatre	https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%81%D1%83%D0%B4%D0%B0%D1%80%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9_%D0%9A%D1%80%D0%B5%D0%BC%D0%BB%D0%B5%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_%D0%B4%D0%B2%D0%BE%D1%80%D0%B5%D1%86	https://en.wikipedia.org/wiki/State_Kremlin_Palace	Дворцовая площадь	https://upload.wikimedia.org/wikipedia/commons/c/c8/Troitskaya_Tower_and_State_Kremlin_Palace.jpg
3383	55.67777777777778	37.468611111111116	Государственный музыкальный театр национального искусства п/р В. Назарова	State Music Theater of National Art P / R. Nazarova	theatre	https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%81%D1%83%D0%B4%D0%B0%D1%80%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9_%D0%BC%D1%83%D0%B7%D1%8B%D0%BA%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%B9_%D1%82%D0%B5%D0%B0%D1%82%D1%80_%D0%BD%D0%B0%D1%86%D0%B8%D0%BE%D0%BD%D0%B0%D0%BB%D1%8C%D0%BD%D0%BE%D0%B3%D0%BE_%D0%B8%D1%81%D0%BA%D1%83%D1%81%D1%81%D1%82%D0%B2%D0%B0_%D0%BF/%D1%80_%D0%92._%D0%9D%D0%B0%D0%B7%D0%B0%D1%80%D0%BE%D0%B2%D0%B0		Мичуринский пр-т, олимпийская дер., 1	
3384	55.74444444444445	37.651666666666664	Государственный культурный центр-музей В. С. Высоцкого «Дом Высоцкого на Таганке»	"State Cultural Center-Museum V. S. Vysotsky '"House of Vysotsky on Taganka'""	theatre	https://ru.wikipedia.org/wiki/%D0%9C%D1%83%D0%B7%D0%B5%D0%B9_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%B0_%D0%92%D1%8B%D1%81%D0%BE%D1%86%D0%BA%D0%BE%D0%B3%D0%BE_%D0%BD%D0%B0_%D0%A2%D0%B0%D0%B3%D0%B0%D0%BD%D0%BA%D0%B5		Улица высоцкого	https://upload.wikimedia.org/wikipedia/ru/9/95/%D0%94%D0%BE%D0%BC_%D0%BC%D1%83%D0%B7%D0%B5%D0%B9_%D0%92%D1%8B%D1%81%D0%BE%D1%86%D0%BA%D0%BE%D0%B3%D0%BE_%D0%BD%D0%B0_%D0%A2%D0%B0%D0%B3%D0%B0%D0%BD%D0%BA%D0%B5.jpg
3385	55.69611111111111	37.54388888888889	Детский музыкальный театр имени Н. И. Сац	Children's Music Theater named after N. I. Sats	theatre	https://ru.wikipedia.org/wiki/%D0%94%D0%B5%D1%82%D1%81%D0%BA%D0%B8%D0%B9_%D0%BC%D1%83%D0%B7%D1%8B%D0%BA%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%B9_%D1%82%D0%B5%D0%B0%D1%82%D1%80_%D0%B8%D0%BC%D0%B5%D0%BD%D0%B8_%D0%9D._%D0%98._%D0%A1%D0%B0%D1%86	https://en.wikipedia.org/wiki/Natalya_Sats_Musical_Theater	Проспект вернадского, 5	https://upload.wikimedia.org/wikipedia/commons/7/78/Theater-p1030379.jpg
3386	55.75805555555556	37.623333333333335	Камерный музыкальный театр имени Б. А. Покровского	Chamber Music Theater named after B. A. Pokrovsky	theatre	https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BC%D0%B5%D1%80%D0%BD%D1%8B%D0%B9_%D0%BC%D1%83%D0%B7%D1%8B%D0%BA%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%B9_%D1%82%D0%B5%D0%B0%D1%82%D1%80_%D0%B8%D0%BC%D0%B5%D0%BD%D0%B8_%D0%91._%D0%90._%D0%9F%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B3%D0%BE	https://en.wikipedia.org/wiki/Moscow_Chamber_Musical_Theatre	Никольская улица, 17	https://upload.wikimedia.org/wikipedia/commons/a/a3/Moscow_Pokrovsky-opera_2011.jpg
3387	55.76888888888889	37.596111111111114	Концертный зал имени П. И. Чайковского	Concert Hall of P. I. Tchaikovsky	theatre	https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BD%D1%86%D0%B5%D1%80%D1%82%D0%BD%D1%8B%D0%B9_%D0%B7%D0%B0%D0%BB_%D0%B8%D0%BC%D0%B5%D0%BD%D0%B8_%D0%9F._%D0%98._%D0%A7%D0%B0%D0%B9%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B3%D0%BE		Триумфальная площадь, 4	https://upload.wikimedia.org/wikipedia/commons/7/76/Tchaikovsky_Concert_Hall_in_MSK.jpg
